"CustomerNo","fk_catalog_segment","sku_simple","id_catalog_simple","avg_size","prediction","simple_list","cluster_total","profiles"
9476374,2,"AL009SH66OHTINDFAS-3761215",3761215,29.63,"TRUE","3761215:0.60,3761213:0.49,3761217:0.48,3761207:0.40,3761211:0.39,3761209:0.39",1,1
947703,2,"FR057SH99GDOINDFAS-1348804",1348804,27.5,"NOPRED","1348804:0.29,1348801:0.27,1348802:0.27,1348803:0.27,1348805:0.25",10,6
9480338,1,"CR037SH48EFJINDFAS-3731941",3731941,26.162,"FALSE","1691227:0.54,1691226:0.48,3731941:0.44,1691225:0.41,3731943:0.40,1691224:0.39,1691223:0.32,1691222:0.28",1,1
9481717,1,"RE105SH74TSZINDFAS-3483377",3483377,26.5,"FALSE","3483375:0.42,3483373:0.41,3483371:0.35,3483377:0.33",3,3
9481847,1,"TO327SH22ZCFINDFAS-3934543",3934543,26.6,"FALSE","3934539:0.63,3934541:0.60,3934537:0.52,3934543:0.50,3934535:0.43,3934545:0.40",2,1
9481847,1,"TO327SH12ZCPINDFAS-3934603",3934603,26,"FALSE","3934601:0.63,3934603:0.60,3934599:0.52,3934605:0.50,3934597:0.43,3934607:0.40",2,1
9483548,1,"FI537SH44XEXINDFAS-1551674",1551674,24.3,"FALSE","1551673:0.57,1551672:0.50,1551674:0.47,1551675:0.43,1551676:0.37,1551677:0.31",3,2
9484299,2,"RE105SH24HXVINDFAS-2631077",2631077,26,"TRUE","2631077:0.51,2631081:0.40,2631079:0.40,2631083:0.37,2631085:0.36",1,1
9487019,1,"MI877SH86NVXINDFAS-3050443",3050443,24.3,"TRUE","3050443:0.47,3050441:0.45,3050445:0.40,3050439:0.38,3050447:0.35,3050449:0.30",6,3
9488194,1,"MB095SH43ZUIINDFAS-1444995",1444995,26.2,"TRUE","1444995:0.60,1444994:0.51,1444993:0.43,1444991:0.40,1444989:0.40,1444990:0.40,1444992:0.40",1,1
9488194,1,"MI162SH64UDRINDFAS-2408971",2408971,26.2,"TRUE","2408971:0.60,2408969:0.51,2408967:0.43,2408963:0.40,2408965:0.40,2408961:0.40",1,1
9499031,1,"IN071SH60TKHINDFAS-2887345",2887345,22.7,"FALSE","2887353:0.52,2887351:0.52,2887349:0.43,2887355:0.43,2887347:0.41,2887345:0.41,2887343:0.30",5,2
9501269,1,"ZC657SH44SJJINDFAS-3840291",3840291,23,"TRUE","3840293:0.50,3840291:0.50,3840295:0.41,3840297:0.33,3840299:0.33,3840301:0.33",2,2
9501353,1,"IL755SH56WWTINDFAS-3017065",3017065,24.9,"FALSE","3017067:0.58,3017065:0.51,3017069:0.45,3017059:0.40,3017061:0.39,3017063:0.38",1,1
9506153,1,"CA027SH76VDNINDFAS-559310",559310,25.7,"FALSE","559311:0.59,559310:0.46,559306:0.40,559307:0.39,559309:0.39,559308:0.38",1,1
9512607,2,"AL005SH31UPCINDFAS-4601064",4601064,26,"FALSE","4601065:0.60,4601066:0.52,4601064:0.51,4601063:0.47,4601067:0.44,4601062:0.43",1,1
951700,1,"ZE980SH51PTKINDFAS-1478501",1478501,25.4,"TRUE","1478501:0.41,1478502:0.35,1478500:0.33,1478499:0.24,1478498:0.16,1478497:0.12",17,6
95219,3,"TW177SH91TTSINDFAS-4356238",4356238,18.62,"TRUE","4356238:0.36,4356240:0.34,4356236:0.34,4356242:0.32,4356244:0.30,4356246:0.28",7,5
95219,3,"DI040SH53YFMINDFAS-4548953",4548953,19.47,"FALSE","4548958:0.36,4548953:0.34,4548954:0.32,4548955:0.30,4548956:0.28,4548957:0.26",7,5
95219,3,"DI040SH50YFPINDFAS-4548976",4548976,19.47,"FALSE","4548980:0.36,4548976:0.34,4548977:0.32,4548978:0.30,4548979:0.28,4548975:0.26",7,5
9525111,1,"ST446SH41LSKINDFAS-927944",927944,24,"FALSE","927946:0.70,927945:0.65,927947:0.65,927948:0.56,927944:0.55,927943:0.51,927942:0.47,927941:0.38,927940:0.30,927939:0.27,927938:0.23",3,1
9525111,1,"ST446SH41LSKINDFAS-927942",927942,23.5,"FALSE","927946:0.70,927945:0.65,927947:0.65,927948:0.56,927944:0.55,927943:0.51,927942:0.47,927941:0.38,927940:0.30,927939:0.27,927938:0.23",3,1
9527671,2,"AN429SH87KGUINDFAS-1307284",1307284,27.3,"FALSE","1307285:0.56,1307284:0.46,1307283:0.37,1307281:0.32,1307282:0.27",5,2
9536618,1,"ST446SH46SHTINDFAS-3240363",3240363,25.1,"TRUE","3240363:0.54,3240361:0.50,3240359:0.43,3240357:0.40,3240355:0.39,3240353:0.38",1,1
9536618,1,"ST446SH46SHTINDFAS-3240361",3240361,24,"FALSE","3240363:0.54,3240361:0.50,3240359:0.43,3240357:0.40,3240355:0.39,3240353:0.38",1,1
9536618,1,"MY465SH20TYHINDFAS-2949415",2949415,25,"TRUE","2949415:0.56,2949413:0.54,2949417:0.48,2949411:0.44,2949419:0.40,2949409:0.40",1,1
9536618,1,"ST446SH08OETINDFAS-2935169",2935169,25.1,"FALSE","2935167:0.59,2935169:0.54,2935171:0.50,2935165:0.50,2935163:0.47,2935161:0.43,2935173:0.43,2935159:0.40,2935157:0.39,2935155:0.38",1,1
9536618,1,"MI162SH22PJTINDFAS-3234667",3234667,25,"TRUE","3234667:0.56,3234665:0.54,3234669:0.48,3234663:0.44,3234671:0.40,3234661:0.40",1,1
9538393,1,"MI877SH97ICOINDFAS-4393508",4393508,23,"TRUE","4393508:0.50,4393510:0.50,4393512:0.41,4393514:0.33,4393516:0.33,4393518:0.33",2,2
9540239,3,"BA164SH38ZVLINDFAS-2961733",2961733,20.7,"TRUE","2961733:0.56,2961735:0.54,4710883:0.53,2961737:0.51,2961739:0.49,2961741:0.46,2961743:0.44",3,2
954057,2,"CO036SH36ZMXINDFAS-2901137",2901137,25.5,"FALSE","2901139:0.54,2901141:0.53,2901137:0.41,2901143:0.39,2901145:0.39,2901135:0.35",1,1
9542187,1,"RE105SH40TUHINDFAS-3483549",3483549,24.5,"TRUE","3483549:0.48,3483547:0.44,3483551:0.41,3483553:0.32",2,2
9543370,1,"CA028SH66OQVINDFAS-1651703",1651703,26,"TRUE","1651703:0.57,1651704:0.54,1651702:0.49,1651701:0.40,1651699:0.40,1651700:0.39",1,1
9543919,1,"YE982SH80SXFINDFAS-4097093",4097093,24.5,"TRUE","4097093:0.57,4097091:0.55,4097095:0.50,4097097:0.44,4097099:0.38",1,1
9546472,1,"AD004SH74OBPINDFAS-2394289",2394289,27.3,"FALSE","2394287:0.64,2394289:0.57,2394285:0.51,2394291:0.45,2394283:0.37",2,1
9547468,2,"TZ329SH79KCEINDFAS-4457142",4457142,29.9,"FALSE","4457136:0.59,4457138:0.52,4457134:0.51,4457140:0.43,4457132:0.41,4457142:0.37",1,1
954782,1,"IN071SH79HHOINDFAS-816346",816346,22.7,"TRUE","816347:0.47,816346:0.47,816348:0.45,816349:0.37,816351:0.32,816350:0.31",2,2
9550607,2,"LI846SH74MLTINDFAS-407323",407323,28,"FALSE","407324:0.59,407325:0.52,407323:0.51,407322:0.41,407321:0.39",1,1
9550619,2,"VA131SH14ONPINDFAS-3762127",3762127,29.63,"FALSE","3762125:0.59,3762123:0.50,3762127:0.48,3762119:0.40,3762121:0.39,3762129:0.36",1,1
9551481,2,"GA180SH10AYVINDFAS-2313921",2313921,29.6,"FALSE","2313919:0.59,2313920:0.51,2313918:0.47,2313921:0.40,2313917:0.39,2313922:0.33",1,1
9557053,3,"TW177SH36KSTINDFAS-771052",771052,15.24,"FALSE","771053:0.60,771052:0.57,771054:0.57,771051:0.53,771055:0.53,771056:0.50",1,1
955889,1,"CA028SH97QRIINDFAS-548317",548317,26.6,"FALSE","548316:0.64,548317:0.60,548315:0.54,548314:0.45,548313:0.36,548312:0.26",5,2
955889,1,"CA028SH20VZFINDFAS-2894183",2894183,26,"TRUE","2894183:0.64,2894185:0.60,2894181:0.54,2894179:0.45,2894177:0.36,2894175:0.26",5,2
956207,2,"BU024SH26SUZINDFAS-1837248",1837248,26.3,"FALSE","1837250:0.38,1837251:0.37,1837249:0.36,1837248:0.35,1837247:0.35,1837246:0.30",4,4
9565704,2,"FR057SH26RORINDFAS-4216713",4216713,27,"FALSE","4216711:0.59,4216721:0.59,4216713:0.52,4216715:0.44,4216717:0.37,4216719:0.32",2,1
9571574,1,"ZC657SH98ULXINDFAS-2530673",2530673,24.3,"TRUE","2530671:0.38,2530669:0.38,2530673:0.38,2530675:0.38,2530677:0.33,2530679:0.27",4,4
9582743,1,"LE080SH24AIXINDFAS-3787383",3787383,24.5,"FALSE","3787381:0.57,3787383:0.53,3787379:0.53,3787385:0.45,3787387:0.40,3787389:0.39",1,1
9583032,1,"CA027SH54ADTINDFAS-4054299",4054299,24.9,"TRUE","4054299:0.43,4054297:0.39,4054301:0.37,4054295:0.30,4054303:0.28,4054293:0.25",5,3
9583849,1,"ZC657SH12SGTINDFAS-3839887",3839887,24.3,"TRUE","3839887:0.60,3839889:0.50,3839885:0.50,3839891:0.43,3839883:0.42,3839893:0.40",1,1
958478,1,"LE080SH90FUBINDFAS-1695951",1695951,25.4,"TRUE","1695951:0.58,1695952:0.58,1695950:0.54,1695949:0.45,1695948:0.36,1695947:0.31",6,2
958623,2,"AN429SH26PKFINDFAS-2287867",2287867,26.7,"TRUE","2287867:0.60,2287868:0.52,2287866:0.51,2287869:0.43,2287865:0.41",1,1
958647,1,"TR637SH47RIUINDFAS-4656322",4656322,22,"FALSE","4656323:0.45,4656324:0.42,4656322:0.38,4656325:0.32,4656320:0.25,4656321:0.25",4,3
9588065,1,"MY465SH26GEBINDFAS-3390245",3390245,23.55,"TRUE","3390245:0.60,3390243:0.52,3390247:0.50,3390253:0.40,3390249:0.40,3390251:0.40",1,1
9593088,2,"RU271SH71PQMINDFAS-1829434",1829434,29,"TRUE","1829434:0.43,4207905:0.34,1829433:0.29,1829432:0.23,1829431:0.20,1829430:0.17",8,3
9595577,1,"CA028SH44JJRINDFAS-977281",977281,25.4,"TRUE","977281:0.37,977280:0.37,977282:0.34,977279:0.31,977283:0.29,977278:0.26",9,5
960005,1,"CR037SH89OOKINDFAS-2134597",2134597,25.4,"TRUE","2134597:0.58,4451122:0.51,4451120:0.44,2134596:0.40,1100561:0.39,2134595:0.39,2134594:0.32,2134593:0.28",1,1
9606721,3,"DI040SH59LSUINDFAS-2158431",2158431,15.24,"FALSE","2158432:0.50,2158434:0.49,2158435:0.48,2158431:0.47,2158433:0.47,2158430:0.44",2,2
960708,1,"JC046SH72BBNINDFAS-1913437",1913437,25,"TRUE","1913437:0.37,1913436:0.36,1913438:0.32,1913439:0.30,1913435:0.30,1913434:0.26,1913433:0.22",6,5
96091,1,"MI162SH00UGDINDFAS-2409347",2409347,23.55,"FALSE","2409353:0.51,2409351:0.45,2409355:0.43,2409349:0.36,2409347:0.27,2409345:0.21",37,8
9609463,2,"ZC657SH26NOFINDFAS-2163242",2163242,28,"TRUE","2163242:0.44,2163241:0.38,2163238:0.32,2163240:0.32,2163239:0.27",5,4
9611836,2,"WO136SH53AJMINDFAS-1234852",1234852,26,"FALSE","1234854:0.59,1234855:0.56,1234853:0.43,1234850:0.40,1234851:0.40,1234852:0.40",1,1
9612246,1,"MB095SH53HYKINDFAS-1521143",1521143,25,"FALSE","1521145:0.50,1521144:0.42,1521143:0.36,1521142:0.33,1521141:0.33,1521140:0.33",2,2
9613416,1,"CA027SH90AGFINDFAS-4054681",4054681,23.8,"TRUE","4054681:0.57,4054679:0.51,4054677:0.44,4054683:0.41,4054687:0.39,4054685:0.39",1,1
9615510,1,"CA027SH24VPVINDFAS-2299497",2299497,25.7,"FALSE","2299498:0.54,2299497:0.53,2299496:0.42,2299493:0.40,2299494:0.39,2299495:0.38",1,1
9616288,2,"JE157SH52KAHINDFAS-2987559",2987559,26.7,"TRUE","2987559:0.33,2987561:0.31,2987557:0.28,2987563:0.26,2987565:0.25,2987555:0.23",8,6
961733,1,"CA028SH63FSMINDFAS-1295355",1295355,23.6,"TRUE","1295355:0.65,1295356:0.54,1295357:0.44,1295358:0.33,1295360:0.24,1295359:0.24",4,1
9617719,1,"ZC657SH38SJPINDFAS-3840327",3840327,23,"TRUE","3840327:0.57,3840329:0.50,3840331:0.40,3840333:0.31,3840337:0.29,3840335:0.29",3,2
9622775,1,"CA027SH52ADVINDFAS-4054315",4054315,26.6,"FALSE","4054311:0.39,4054315:0.36,4054313:0.35,4054309:0.29,4054307:0.20,4054305:0.20",6,4
9622775,1,"CA027SH92ACHINDFAS-4054075",4054075,26.6,"FALSE","4054071:0.39,4054075:0.36,4054073:0.35,4054069:0.29,4054067:0.20,4054065:0.20",6,4
9626829,2,"CO036SH44ZMPINDFAS-2901097",2901097,29.5,"TRUE","2901097:0.42,2901095:0.41,2901093:0.38,2901085:0.29,2901083:0.27,2901081:0.25,2901089:0.22,2901087:0.15,2901091:0.09",3,3
9628729,2,"AN429SH72KHJINDFAS-1307360",1307360,28,"TRUE","1307360:0.50,1307358:0.47,1307359:0.46,1307357:0.39,1307356:0.33",2,2
962900,1,"AD457SH09BAGINDFAS-1683324",1683324,24.3,"FALSE","1683327:0.53,1683326:0.44,1683325:0.40,1683322:0.40,1683324:0.40,1683323:0.40",1,1
9630378,1,"MI162SH10JMJINDFAS-3221891",3221891,25.55,"FALSE","3221889:0.60,3221891:0.52,3221887:0.50,3221893:0.43,3221883:0.40,3221885:0.40",1,1
9630497,2,"SK112SH86RORINDFAS-3596215",3596215,30,"FALSE","3596211:0.60,3596209:0.47,3596213:0.47,3596207:0.40,3596215:0.36",1,1
963155,2,"FR057SH28ROPINDFAS-4216705",4216705,27.5,"FALSE","4216701:0.53,4216699:0.53,4216703:0.47,4216705:0.40,4216707:0.40,4216709:0.38",1,1
9632865,2,"NI091SH18RBHINDFAS-4592006",4592006,31,"FALSE","4592004:0.47,4592003:0.44,4592002:0.44,4592005:0.36,4592001:0.33,4592000:0.29,4592006:0.24",2,2
9633371,1,"MI162SH50FKZINDFAS-3212807",3212807,24.3,"TRUE","3212807:0.56,3212805:0.54,3212809:0.46,3212803:0.46,3212799:0.40,3212801:0.40",1,1
9633484,2,"SP664SH69IXYINDFAS-4194296",4194296,28.7,"FALSE","4194294:0.60,4194292:0.51,4194296:0.51,4194290:0.43,4194298:0.43,4194300:0.36",1,1
9633484,2,"SP664SH37IZEINDFAS-4194488",4194488,28.7,"FALSE","4194486:0.60,4194484:0.51,4194488:0.51,4194482:0.43,4194490:0.43,4194492:0.36",1,1
9634234,1,"MY465SH96GFFINDFAS-3390431",3390431,25.55,"TRUE","3390433:0.38,3390429:0.38,3390431:0.38,3390427:0.38,3390425:0.31,3390423:0.26",4,4
9634234,1,"CA028SH48OSXINDFAS-3971755",3971755,25,"TRUE","3971753:0.38,3971759:0.38,3971757:0.38,3971755:0.38,3971751:0.31,3971749:0.26",4,4
9637814,1,"PA768SH03GEIINDFAS-4387628",4387628,26,"FALSE","4387626:0.66,4387624:0.66,4387636:0.58,4387628:0.58,4387634:0.40,4387632:0.40,4387630:0.23",4,1
9637814,1,"MI162SH32JHRINDFAS-3221157",3221157,25,"TRUE","3221157:0.75,3221159:0.65,3221155:0.63,3221161:0.54,3221153:0.50,3221151:0.40",4,1
9637814,1,"NE717SH86TIFINDFAS-3063745",3063745,25.55,"FALSE","3063743:0.75,3063745:0.65,3063741:0.63,3063747:0.54,3063739:0.50,3063737:0.40",4,1
9637814,1,"MI162SH32JLNINDFAS-3221759",3221759,25.55,"FALSE","3221757:0.75,3221759:0.65,3221755:0.63,3221761:0.54,3221753:0.50,3221751:0.40",4,1
9637814,1,"MI162SH32JHRINDFAS-3221159",3221159,25.55,"FALSE","3221157:0.75,3221159:0.65,3221155:0.63,3221161:0.54,3221153:0.50,3221151:0.40",4,1
9637814,1,"NE717SH21NQSINDFAS-4584267",4584267,25,"TRUE","4584267:0.75,4584268:0.65,4584266:0.63,4584269:0.54,4584265:0.50,4584264:0.40",4,1
9637814,1,"NE717SH66WTDINDFAS-2065254",2065254,25,"TRUE","2065254:0.75,2065255:0.65,2065253:0.63,2065256:0.54,2065252:0.50,2065251:0.40",4,1
9637814,1,"MI162SH32JLNINDFAS-3221757",3221757,25,"TRUE","3221757:0.75,3221759:0.65,3221755:0.63,3221761:0.54,3221753:0.50,3221751:0.40",4,1
9637814,1,"LA858SH48NZZINDFAS-3467619",3467619,25.3,"TRUE","3467619:0.70,3467617:0.70,3467615:0.58,3467621:0.58,3467613:0.45,3467611:0.35",4,1
9637962,2,"UN573SH84XWXINDFAS-2542163",2542163,27.8,"TRUE","2542163:0.57,2542165:0.52,2542161:0.47,2542167:0.41,2542159:0.39,2542169:0.35",1,1
9641786,1,"ST446SH21YGCINDFAS-3991278",3991278,23.5,"FALSE","3991286:0.59,3991284:0.54,3991288:0.47,3991282:0.46,3991280:0.43,3991276:0.40,3991278:0.40,3991274:0.39,3991272:0.38,3991270:0.33",1,1
9641911,2,"WO136SH23HHWINDFAS-2085845",2085845,26,"FALSE","2085847:0.59,2085848:0.56,2085846:0.43,2085843:0.40,2085844:0.40,2085845:0.40",1,1
9641949,2,"GA180SH55OFCINDFAS-1155938",1155938,26.2,"TRUE","1155938:0.53,1155939:0.43,1155941:0.40,1155942:0.40,1155940:0.39,1155943:0.33",1,1
9641949,2,"GA180SH83NVSINDFAS-684571",684571,26.2,"TRUE","684571:0.53,684572:0.43,684575:0.40,684574:0.40,684573:0.39,684576:0.33",1,1
9646469,2,"CO036SH89AEG-569",569,25.5,"TRUE","569:0.46,571:0.44,572:0.44,568:0.43,304255:0.38,570:0.34,304256:0.33,304254:0.27,441896:0.16",2,2
9647119,1,"PU102SH80OFJINDFAS-3645265",3645265,24,"FALSE","3645263:0.50,3645265:0.45,3645261:0.38,3645267:0.33,3645269:0.32",2,2
9648174,1,"PI727SH02POZINDFAS-3763969",3763969,24.8,"FALSE","3763965:0.42,3763963:0.42,3763967:0.42,3763969:0.35,3763973:0.29,3763971:0.28",3,3
9648174,1,"PI727SH94PPHINDFAS-3764017",3764017,24.8,"FALSE","3764013:0.42,3764011:0.42,3764015:0.42,3764017:0.35,3764021:0.29,3764019:0.28",3,3
965004,2,"KN667SH48WTNINDFAS-1119349",1119349,28.3,"TRUE","1119349:0.41,1119348:0.36,1119346:0.29,1119347:0.29,1119345:0.29,1119344:0.29",3,2
9650635,1,"CA027SH92ACHINDFAS-4054075",4054075,26.6,"FALSE","4054073:0.58,4054071:0.51,4054075:0.45,4054065:0.40,4054067:0.39,4054069:0.38",1,1
9650635,1,"CA027SH96ACDINDFAS-4054051",4054051,26.6,"FALSE","4054049:0.58,4054047:0.51,4054051:0.45,4054041:0.40,4054043:0.39,4054045:0.38",1,1
9650635,1,"CA027SH80ACTINDFAS-4054147",4054147,26.6,"FALSE","4054145:0.58,4054143:0.51,4054147:0.45,4054137:0.40,4054139:0.39,4054141:0.38",1,1
9651297,1,"BE043SH37LSGINDFAS-4336914",4336914,23.6,"TRUE","4336914:0.49,4336916:0.41,4336918:0.38,4336920:0.32,4336922:0.27",4,3
965338,1,"MY465SH98NEJINDFAS-4203655",4203655,23,"TRUE","4203655:0.52,4203653:0.44,4203649:0.40,4203651:0.40,4203647:0.40",1,1
9655571,1,"KI520SH70LPTINDFAS-3227713",3227713,25,"TRUE","3227717:0.43,3227713:0.43,3227711:0.40,3227709:0.38,3227715:0.37,3227707:0.33",3,3
9655981,2,"YE982SH05EDIINDFAS-4443864",4443864,26.95,"TRUE","4443864:0.54,4443862:0.53,4443860:0.46,4443856:0.46,4443858:0.39",3,2
9656353,2,"AL005SH78XPPINDFAS-3780923",3780923,26,"FALSE","3780925:0.40,3780927:0.35,3780923:0.34,3780921:0.31,3780929:0.30,3780919:0.28",11,4
9659453,2,"RE104SH42PTLINDFAS-1941323",1941323,26,"TRUE","1941323:0.50,1941322:0.50,1941321:0.47,1941324:0.42,1941325:0.36,1941326:0.33",2,2
9663226,2,"GA180SH84WADINDFAS-2120049",2120049,26.2,"FALSE","2120050:0.56,2120049:0.53,2120051:0.44,2120052:0.40,2120053:0.40,2120054:0.33",1,1
967236,1,"MI162SH84FJRINDFAS-3212601",3212601,25,"FALSE","3212603:0.60,3212601:0.52,3212605:0.51,3212599:0.43,3212597:0.40,3212595:0.40",1,1
9672950,2,"CO036SH91AEE-94181",94181,26.5,"TRUE","94181:0.54,557:0.53,556:0.41,558:0.39,559:0.39,94180:0.35,555:0.30,554:0.21,553:0.12",1,1
9674168,1,"LA037SH80UWHINDFAS-2411619",2411619,23.8,"TRUE","2411619:0.53,2411621:0.52,2411623:0.40,2411617:0.40,2411615:0.40,2411625:0.39",1,1
9674168,1,"ZC657SH84GVRINDFAS-2434977",2434977,23.55,"FALSE","2434979:0.60,2434981:0.50,2434977:0.50,2434983:0.43,2434975:0.42,2434985:0.40",1,1
9674168,1,"LA037SH84UWDINDFAS-2411593",2411593,22.9,"FALSE","2411595:0.53,2411597:0.52,2411599:0.40,2411593:0.40,2411591:0.40,2411601:0.39",1,1
9675566,1,"SH405SH06SPPINDFAS-3921529",3921529,26.2,"TRUE","3921529:0.53,3921527:0.44,3921523:0.40,3921519:0.40,3921521:0.40,3921525:0.40",1,1
9686652,1,"TR637SH83RLGINDFAS-4656707",4656707,25.4,"TRUE","4656706:0.53,4656707:0.53,4656708:0.42,4656705:0.41,4656704:0.26,4656709:0.18",8,3
969110,1,"CA028SH70JEVINDFAS-976523",976523,24.2,"TRUE","976523:0.59,976524:0.53,976522:0.50,976525:0.45,976527:0.39,976526:0.38",1,1
9694355,2,"FI053SH10TLTINDFAS-3598645",3598645,26.67,"FALSE","3598647:0.57,3598649:0.54,3598645:0.49,3598643:0.41,3598641:0.39,3598639:0.37",1,1
9695180,2,"FI053SH40QPBINDFAS-2823877",2823877,25.4,"FALSE","2823881:0.60,2823883:0.52,2823879:0.51,2823885:0.43,2823877:0.43,2823875:0.37",1,1
969701,1,"ZE980SH04SZRINDFAS-3297063",3297063,25.4,"TRUE","3297061:0.52,3297063:0.52,3297065:0.40,3297059:0.40,3297057:0.29,3297055:0.27",3,2
969701,1,"ZE980SH16LMXINDFAS-1934048",1934048,24.6,"TRUE","1934049:0.52,1934048:0.52,1934047:0.40,1934050:0.40,1934046:0.29,1934045:0.27",3,2
969701,1,"ZE980SH37LMCINDFAS-1933922",1933922,24.6,"TRUE","1933923:0.52,1933922:0.52,1933921:0.40,1933924:0.40,1933920:0.29,1933919:0.27",3,2
969701,1,"ZE980SH42LLXINDFAS-1933892",1933892,24.6,"TRUE","1933892:0.52,1933893:0.52,1933894:0.40,1933891:0.40,1933890:0.29,1933889:0.27",3,2
969701,1,"ZE980SH79ZYQINDFAS-4551525",4551525,24.6,"TRUE","4551526:0.52,4551525:0.52,4551521:0.40,4551524:0.40,4551523:0.29,4551522:0.27",3,2
9697133,2,"AS017SH51CKUINDFAS-2137086",2137086,25.25,"FALSE","2137088:0.59,2137087:0.47,2137089:0.46,2137086:0.40,2137090:0.39,2137091:0.39",1,1
9699580,2,"RE104SH85BOKINDFAS-2021131",2021131,26,"FALSE","2021132:0.44,2021131:0.38,2021130:0.35",5,3
9701851,2,"ST446SH84AJFINDFAS-2732591",2732591,25.7,"FALSE","2732597:0.59,2732595:0.57,2732599:0.55,2732593:0.47,2732601:0.47,2732591:0.43,2732603:0.39,2732589:0.37",1,1
9706211,2,"RE104SH70UZPINDFAS-2362049",2362049,26.7,"FALSE","2362047:0.56,2362049:0.55,2362045:0.52,2362043:0.48,2362051:0.47,2362053:0.39",1,1
970912,1,"MY465SH14GENINDFAS-3390315",3390315,23,"TRUE","3390315:0.40,3390317:0.36,3390319:0.30,3390321:0.24,3390323:0.19,3390325:0.14",21,6
970953,1,"ST446SH94SFXINDFAS-3240079",3240079,24,"FALSE","3240077:0.62,3240079:0.56,3240075:0.47,3240081:0.40,3240073:0.34",4,2
971030,1,"MI162SH14JENINDFAS-3220669",3220669,25,"FALSE","3220659:0.50,3220669:0.44,3220661:0.42,3220667:0.35,3220665:0.28,3220663:0.22",8,3
9710463,2,"RU271SH73PQKINDFAS-1829421",1829421,27.4,"FALSE","1829422:0.48,1829421:0.43,1829423:0.39,1829420:0.34,1829419:0.30,1829418:0.29",6,4
9712235,1,"LA037SH14UUZINDFAS-2411417",2411417,24.9,"FALSE","2411415:0.57,2411417:0.47,2411413:0.45,2411411:0.40,2411421:0.39,2411419:0.39",1,1
97159,1,"MY465SH12NDVINDFAS-4203579",4203579,23.55,"TRUE","4203579:0.55,4203577:0.48,4203581:0.45,4203583:0.36,4203585:0.29",7,4
9717548,2,"RE104SH04LHBINDFAS-2754237",2754237,27.3,"TRUE","2754237:0.57,2754239:0.55,2754235:0.49,2754231:0.40,2754233:0.40,2754229:0.39",1,1
9718416,1,"MI162SH18JMBINDFAS-3221837",3221837,23.55,"FALSE","3221835:0.60,3221837:0.52,3221839:0.42,3221843:0.40,3221845:0.40,3221841:0.40",1,1
971995,1,"LO955SH62JZDINDFAS-4198219",4198219,26.2,"FALSE","4198217:0.54,4198221:0.53,4198219:0.43,4198213:0.42,4198215:0.38,4198223:0.34",1,1
9722555,3,"TW177SH36KSTINDFAS-771053",771053,16.08,"FALSE","771051:0.60,771052:0.57,771053:0.53,771054:0.50,771055:0.46,771056:0.43",1,1
9722914,1,"JC046SH28USPINDFAS-2297315",2297315,26.2,"FALSE","2297314:0.57,2297313:0.50,2297315:0.49,2297312:0.41,2297311:0.31,2297310:0.29",3,2
9722914,1,"WE286SH52JVBINDFAS-2153158",2153158,25.2,"FALSE","2153159:0.55,2153158:0.52,2153160:0.46,2153157:0.45,2153156:0.33,2153155:0.27",3,2
9722914,1,"JC046SH53DEWINDFAS-2200863",2200863,25.55,"TRUE","2200863:0.57,2200862:0.50,2200864:0.49,2200861:0.41,2200860:0.31,2200859:0.29",3,2
9722914,1,"JC046SH79DDWINDFAS-2200708",2200708,26.2,"FALSE","2200707:0.57,2200706:0.50,2200708:0.49,2200705:0.41,2200704:0.31,2200703:0.29",3,2
9723992,1,"IL755SH72WWDINDFAS-3016965",3016965,22.9,"FALSE","3016967:0.53,3016969:0.52,3016971:0.40,3016965:0.40,3016963:0.40,3016973:0.39",1,1
9726826,2,"DC114SH04PZFINDFAS-2705127",2705127,26,"FALSE","2705131:0.43,2705129:0.40,2705127:0.36,2705133:0.33,2705125:0.28,2705135:0.26",3,3
972743,1,"AD004SH19NEYINDFAS-2044808",2044808,27.3,"FALSE","2044806:0.48,2044805:0.48,2044807:0.39,2044808:0.30,2044809:0.20",8,2
972743,1,"AD004SH19NEYINDFAS-2044807",2044807,26.5,"FALSE","2044806:0.48,2044805:0.48,2044807:0.39,2044808:0.30,2044809:0.20",8,2
9730181,2,"CL034SH72QZVINDFAS-2106317",2106317,24.8,"FALSE","2106318:0.56,2106319:0.51,2106317:0.44,2106320:0.43,2106321:0.37",1,1
9732169,1,"TE228SH44KATINDFAS-2751445",2751445,25.1,"FALSE","2751441:0.59,2751439:0.53,2751443:0.53,2751445:0.45,2751447:0.40,2751449:0.39",1,1
9732375,1,"MI877SH56NTFINDFAS-3050023",3050023,24.3,"TRUE","3050023:0.50,3050021:0.45,3050025:0.42,3050019:0.38,3050027:0.35,3050029:0.33",2,2
9732375,1,"MI877SH56NTFINDFAS-3050019",3050019,23,"FALSE","3050023:0.50,3050021:0.45,3050025:0.42,3050019:0.38,3050027:0.35,3050029:0.33",2,2
9732375,1,"MI877SH56NTFINDFAS-3050021",3050021,23.55,"FALSE","3050023:0.50,3050021:0.45,3050025:0.42,3050019:0.38,3050027:0.35,3050029:0.33",2,2
9732375,3,"BA164SH27XHSINDFAS-4167256",4167256,19.3,"FALSE","4167262:0.49,4167260:0.48,4167264:0.47,4167258:0.46,4167256:0.44,4167254:0.43",2,2
