"CustomerNo","fk_catalog_segment","sku_simple","id_catalog_simple","avg_size","prediction","simple_list","cluster_total","profiles"
964169,2,"CR037SH38BKJINDFAS-2134226",2134226,26.67,"FALSE","2134225:0.35,2134224:0.34,2134226:0.33,2134227:0.27",7,4
9641949,2,"RE104SH10UYBINDFAS-2361807",2361807,26,"FALSE","2361805:0.60,2361807:0.56,2361803:0.56,2361809:0.47,2361813:0.39,2361811:0.39",1,1
9641977,2,"RE104SH88LHRINDFAS-2754331",2754331,26.7,"TRUE","2754331:0.57,2754333:0.55,2754335:0.47,2754329:0.47,2754327:0.43,2754325:0.39",1,1
9641982,1,"ZC657SH78SEFINDFAS-2355647",2355647,25.55,"FALSE","2355649:0.60,2355647:0.51,2355645:0.43,2355639:0.40,2355643:0.40,2355641:0.40",1,1
9641982,1,"ZC657SH78SEFINDFAS-2355649",2355649,26.2,"TRUE","2355649:0.60,2355647:0.51,2355645:0.43,2355639:0.40,2355643:0.40,2355641:0.40",1,1
9644061,2,"RU271SH30PSBINDFAS-1829667",1829667,27.4,"FALSE","1829668:0.55,1829667:0.50,1829669:0.44,1829664:0.41,1829665:0.41,1829666:0.39",3,2
9644615,2,"FI053SH64KBBINDFAS-2569383",2569383,27.31,"TRUE","2569383:0.48,2569385:0.45,2569381:0.41,2569379:0.34,2569377:0.27,2569375:0.23",4,3
9646734,1,"MB095SH69SOWINDFAS-1325492",1325492,25,"FALSE","1325489:0.60,1325490:0.52,1325488:0.52,1325491:0.42,1325492:0.40,1325494:0.40,1325493:0.40",1,1
9647122,1,"ZC657SH84HVNINDFAS-2630749",2630749,26.2,"TRUE","2630749:0.60,2630747:0.51,2630745:0.43,2630741:0.40,2630743:0.40,2630739:0.40",1,1
9648534,1,"PU102SH18TPDINDFAS-2358253",2358253,25,"FALSE","2358251:0.54,2358249:0.52,2358253:0.40,2358255:0.38",1,1
9652033,2,"SP782SH28WPRINDFAS-2248039",2248039,11.3,"NOPRED","NOPRED",1,1
9652788,2,"SA336SH09EEWINDFAS-1807443",1807443,27.5,"FALSE","1807442:0.59,1807443:0.53,1807441:0.51,1807444:0.45,1807440:0.43,1807439:0.40",1,1
9653712,1,"CA027SH92KTZINDFAS-2871869",2871869,23.8,"TRUE","2871869:0.64,2871871:0.53,2871867:0.50,2871865:0.42,2871873:0.40,2871875:0.33",2,1
9653875,1,"ZC657SH29PQWINDFAS-2230707",2230707,24.3,"FALSE","2230708:0.56,2230709:0.48,2230707:0.47,2230710:0.40,2230706:0.37,2230705:0.30",5,3
9653875,1,"ZC657SH06KUNINDFAS-1251868",1251868,24.3,"FALSE","1251869:0.56,1251870:0.48,1251868:0.47,1251871:0.40,1251867:0.37,1251866:0.30",5,3
9655129,2,"UN573SH95UPCINDFAS-2243018",2243018,26.2,"TRUE","2243018:0.50,2243019:0.39,2243021:0.33,2243020:0.32,2243022:0.32,2243023:0.29",2,1
9655129,2,"UN573SH95UPCINDFAS-2243019",2243019,27,"FALSE","2243018:0.50,2243019:0.39,2243021:0.33,2243020:0.32,2243022:0.32,2243023:0.29",2,1
965683,2,"SK112SH77EMOINDFAS-2204420",2204420,29,"TRUE","2204420:0.41,2204419:0.38,2204421:0.32,2204417:0.31,2204418:0.30",5,4
9658118,2,"RE104SH04UYHINDFAS-2361843",2361843,26,"FALSE","2361839:0.56,2361841:0.52,2361843:0.48,2361845:0.40,2361849:0.39,2361847:0.38",1,1
9659778,2,"RE105SH86TEBINDFAS-2057711",2057711,27,"FALSE","2057710:0.67,2057709:0.52,2057711:0.52,2057712:0.37,2057713:0.31,2057714:0.30",2,1
9661497,1,"JC046SH93DDIINDFAS-2200620",2200620,23.55,"TRUE","2200621:0.50,2200620:0.50,2200619:0.44,2200622:0.42,2200623:0.35,2200624:0.33",2,2
9663249,1,"RE105SH80YHNINDFAS-1280718",1280718,25.5,"TRUE","1280718:0.59,1280719:0.47,1280717:0.45,1280716:0.40",1,1
9672637,1,"IL755SH56WWTINDFAS-3017063",3017063,23.8,"TRUE","3017063:0.48,3017065:0.43,3017061:0.37,3017067:0.34,3017059:0.33,3017069:0.33",2,2
9672637,1,"CU557SH56HBNINDFAS-2498785",2498785,24.1,"TRUE","2498785:0.49,2498787:0.44,2498783:0.44,2498781:0.37,2498789:0.36,2498791:0.33",2,2
9672637,1,"IL755SH58WWRINDFAS-3017051",3017051,23.8,"TRUE","3017051:0.48,3017053:0.43,3017049:0.37,3017055:0.34,3017047:0.33,3017057:0.33",2,2
9675060,2,"UN573SH48XGTINDFAS-2897167",2897167,27.8,"FALSE","2897165:0.49,2897163:0.44,2897167:0.41,2897169:0.33,2897171:0.32,2897173:0.29",2,2
9680017,1,"AG422SH69OISINDFAS-2099902",2099902,23,"TRUE","2099902:0.57,2099903:0.50,2099904:0.44,2099905:0.37,2099906:0.31",3,2
9681719,1,"LA037SH24GWPINDFAS-3094723",3094723,26.6,"FALSE","3094721:0.58,3094719:0.51,3094723:0.45,3094713:0.40,3094715:0.39,3094717:0.38",1,1
9681854,2,"JE157SH88VSDINDFAS-2363289",2363289,27.3,"FALSE","2363285:0.56,2363287:0.55,2363283:0.47,2363289:0.47,2363291:0.40,2363293:0.40",1,1
969119,1,"ST131SH10XXXINDFAS-2418665",2418665,24.3,"FALSE","2418663:0.60,2418661:0.52,2418665:0.50,2418671:0.40,2418669:0.40,2418667:0.40",1,1
969450,2,"AL007SH02ECRINDFAS-2619251",2619251,28.9,"FALSE","2619247:0.59,2619245:0.52,2619249:0.49,2619243:0.44,2619251:0.41,2619253:0.40,2619241:0.39",1,1
9696625,1,"SA336SH50UVHINDFAS-2776395",2776395,24.3,"FALSE","2776397:0.53,2776395:0.52,2776399:0.46,2776393:0.42,2776401:0.37,2776391:0.35",3,2
969701,2,"AL007SH26HWBINDFAS-2272035",2272035,26.9,"TRUE","2272035:0.48,2272034:0.46,2272036:0.40,2272037:0.32,2272033:0.30,2272038:0.26,2272039:0.25",4,3
969701,2,"AL007SH76EDRINDFAS-2619411",2619411,26.9,"TRUE","2619411:0.48,2619409:0.38,2619413:0.32,2619415:0.25",4,3
969701,2,"AL007SH92TYXINDFAS-2177908",2177908,27.6,"FALSE","2177907:0.48,2177906:0.46,2177908:0.40,2177909:0.32,2177910:0.26",4,3
9698660,2,"FI053SH26HRTINDFAS-1520526",1520526,26.04,"FALSE","1520528:0.57,1520529:0.54,1520527:0.49,1520526:0.41,1520525:0.39,1520524:0.37",1,1
9704193,2,"JA696SH39NFCINDFAS-2097365",2097365,26,"FALSE","2097364:0.60,2097363:0.56,2097365:0.56,2097366:0.47,2097368:0.39,2097367:0.39",1,1
970642,1,"CA027SH93RYKINDFAS-1542134",1542134,23.8,"FALSE","1542136:0.55,1542135:0.49,1542137:0.43,1542134:0.34,1542132:0.29,1542133:0.28",3,2
9707328,1,"KI520SH50LQNINDFAS-3227827",3227827,23,"TRUE","3227827:0.52,3227829:0.44,3227831:0.40,3227837:0.40,3227833:0.40,3227835:0.40",1,1
9707328,1,"CA027SH61WKWINDFAS-1789978",1789978,22.9,"FALSE","1789977:0.60,1789978:0.53,1789979:0.40,1789982:0.39,1789980:0.39,1789981:0.39",1,1
9711567,1,"CA028SH04QAXINDFAS-330522",330522,26,"FALSE","330521:0.58,330522:0.54,330520:0.50,330523:0.45,330519:0.41,330518:0.33",6,3
9711567,1,"HM567SH46VRDINDFAS-1955172",1955172,25,"FALSE","1955173:0.60,1955172:0.52,1955174:0.51,1955171:0.43,1955170:0.32,1955169:0.24",6,3
9714497,1,"KI520SH12WUHINDFAS-2010151",2010151,24.3,"FALSE","2010152:0.56,2010151:0.54,2010153:0.48,2010150:0.44,2010154:0.40,2010148:0.40,2010149:0.40",1,1
97159,1,"AD113SH86GMVINDFAS-2625789",2625789,24.3,"FALSE","2625785:0.43,2625793:0.42,2625787:0.42,2625791:0.37,2625795:0.36,2625789:0.35",3,3
9720149,2,"KN667SH46WTPINDFAS-1119360",1119360,27.9,"FALSE","1119359:0.60,1119358:0.51,1119357:0.47,1119360:0.44,1119356:0.40,1119361:0.39",1,1
9720149,2,"FR057SH65GEWINDFAS-2925257",2925257,27.5,"FALSE","2925255:0.57,1348950:0.56,2925257:0.49,2925253:0.44,2925259:0.43",1,1
9726123,2,"RE292SH56ZPFINDFAS-2610273",2610273,28,"FALSE","2610269:0.47,2610275:0.40,2610273:0.40,2610271:0.39,2610277:0.37,2610279:0.36",1,1
972838,2,"FR057SH72JBNINDFAS-2924825",2924825,28,"NOPRED","2924825:0.30,2924821:0.30,2924817:0.29,2924819:0.29,4701965:0.27,2924823:0.27",6,6
972855,1,"MB095SH96RSPINDFAS-1428399",1428399,25.55,"TRUE","1428399:0.57,1428398:0.50,1428400:0.49,1428397:0.41,1428396:0.38,1428395:0.33",3,2
9728773,2,"NI091SH02AKNINDFAS-2611821",2611821,27,"FALSE","2611819:0.56,2611821:0.51,2611823:0.40,2611825:0.37,2611827:0.36,2611817:0.36",1,1
9729240,2,"FI053SH64KBBINDFAS-2569381",2569381,26.67,"TRUE","2569381:0.56,2569383:0.55,2569379:0.48,2569385:0.47,2569377:0.39,2569375:0.37",1,1
973226,1,"MI162SH02STPINDFAS-2405805",2405805,26.2,"TRUE","2405805:0.67,2405803:0.57,2405801:0.48,2405799:0.37,2405795:0.33,2405797:0.33",2,1
9733297,1,"ZC657SH84KLNINDFAS-3044877",3044877,25.55,"TRUE","3044877:0.57,3044875:0.50,3044879:0.49,3044873:0.41,3044871:0.31,3044869:0.29",3,2
9733297,1,"NE717SH18XKZINDFAS-2602733",2602733,25.55,"TRUE","2602733:0.57,2602731:0.50,2602729:0.41,2602727:0.31,2602725:0.29",3,2
9739699,1,"LA037SH20JVNINDFAS-1877331",1877331,23.8,"FALSE","1877332:0.59,1877333:0.50,1877331:0.43,1877329:0.40,1877334:0.39,1877330:0.39",1,1
9739699,1,"ZC657SH02JWZINDFAS-2153450",2153450,25,"TRUE","2153450:0.60,2153451:0.52,2153449:0.50,2153452:0.43,2153447:0.40,2153448:0.40",1,1
9739699,1,"ZC657SH10MQZINDFAS-1882861",1882861,25,"TRUE","1882861:0.60,1882862:0.52,1882860:0.50,1882863:0.43,1882859:0.40,1882858:0.40",1,1
9740742,1,"LA037SH50HSNINDFAS-1871889",1871889,25.7,"FALSE","1871890:0.52,1871889:0.50,1871888:0.40,1871885:0.29,1871886:0.28,1871887:0.27",3,2
9741664,1,"MI689SH74RAF-189714",189714,25,"TRUE","189714:0.67,189715:0.58,189713:0.56,189716:0.48,189712:0.44,189711:0.36",2,1
974312,1,"HM567SH78EPTINDFAS-1692693",1692693,23,"FALSE","1692696:0.50,1692695:0.45,1692697:0.44,1692694:0.37,1692698:0.36,1692693:0.33",2,2
9747429,1,"AC753SH05DRMINDFAS-1918997",1918997,27.01,"FALSE","1918995:0.60,1918996:0.53,1918997:0.41,1918998:0.28,1918999:0.16",4,2
9750983,2,"UN573SH01VYKINDFAS-893107",893107,26.2,"FALSE","893108:0.59,893107:0.50,893109:0.49,893110:0.39,893111:0.38,893112:0.35",1,1
9751398,2,"AL005SH39OWIINDFAS-2165734",2165734,26,"TRUE","2165733:0.50,2165734:0.50,2165732:0.47,2165735:0.42,2165736:0.36,2165737:0.33",2,2
9756396,1,"PI727SH66HLDINDFAS-3394019",3394019,24.8,"FALSE","3394015:0.59,3394017:0.52,3394013:0.51,3394019:0.43,3394023:0.40,3394021:0.40",1,1
97570,1,"RE105SH42JWFINDFAS-1036324",1036324,25.5,"TRUE","1036323:0.39,1036324:0.39,1036322:0.28,1036325:0.28",12,6
9757105,1,"JC046SH76NBZINDFAS-3231535",3231535,23.55,"FALSE","3231537:0.56,3231535:0.54,3231539:0.46,3231533:0.46,3231531:0.40,3231543:0.40,3231541:0.40",1,1
9757295,2,"FI053SH89CLIINDFAS-2022875",2022875,26.04,"FALSE","2022877:0.57,2022878:0.54,2022876:0.49,2022875:0.41,2022874:0.39,2022873:0.37",1,1
9757295,2,"FI053SH35ZHOINDFAS-2310082",2310082,27.31,"TRUE","2310082:0.57,2310083:0.54,2310081:0.49,2310080:0.41,2310079:0.39,2310078:0.37",1,1
975825,1,"RE105SH32IBJINDFAS-2631469",2631469,24.5,"TRUE","2631469:0.48,2631471:0.44,2631467:0.41,2631473:0.33",2,2
9763182,1,"ZC657SH72HVZINDFAS-2630819",2630819,25.55,"TRUE","2630819:0.67,2630817:0.58,2630821:0.57,2630815:0.47,2630813:0.36,2630811:0.33",2,1
9764353,2,"GA180SH19OGAINDFAS-1826419",1826419,30.4,"FALSE","1826417:0.67,1826416:0.55,1826418:0.53,1826419:0.41,1826415:0.41,1826414:0.33",2,1
976723,1,"PI863SH35LVOINDFAS-2280812",2280812,22.99,"TRUE","2280812:0.50,2280813:0.49,2280811:0.42,2280814:0.42,2280815:0.34,2280816:0.33",2,2
976723,2,"ES097SH40ZPFINDFAS-705763",705763,29.2,"FALSE","705760:0.56,705761:0.55,705759:0.48,705762:0.45,705764:0.37,705763:0.37",1,1
976723,2,"ES097SH40ZPFINDFAS-705762",705762,28.6,"FALSE","705760:0.56,705761:0.55,705759:0.48,705762:0.45,705764:0.37,705763:0.37",1,1
9768781,2,"FI053SH87CLKINDFAS-2022889",2022889,27.31,"TRUE","2022889:0.57,2022890:0.54,2022888:0.49,2022887:0.41,2022886:0.39,2022885:0.37",1,1
9768781,2,"RE105SH15DSIINDFAS-1513767",1513767,29,"FALSE","1513766:0.53,1513765:0.53,1513764:0.40,1513767:0.40,1513763:0.39,1513768:0.36",1,1
9770466,1,"LA037SH92VDNINDFAS-2412751",2412751,26.6,"TRUE","2412751:0.54,2412749:0.53,2412747:0.42,2412741:0.40,2412743:0.39,2412745:0.38",1,1
9773190,2,"WA757SH24QNJINDFAS-1943188",1943188,25.7,"FALSE","1943189:0.60,1943188:0.56,1943190:0.51,1943187:0.48,1943191:0.39,1943192:0.37",1,1
9776940,2,"BU024SH20AVJINDFAS-1181675",1181675,26.3,"FALSE","1181676:0.59,1181677:0.53,1181675:0.51,1181678:0.45,1181674:0.43,1181673:0.40",1,1
9782010,2,"AL007SH48MLZINDFAS-2875181",2875181,28.9,"FALSE","2875177:0.70,2875175:0.62,2875179:0.59,2875173:0.52,2875181:0.49,2875171:0.41,2875183:0.38",3,1
9782456,1,"AD761SH17TBEINDFAS-1728331",1728331,26.5,"TRUE","1728331:0.57,1728332:0.52,1728330:0.46,1728329:0.39",1,1
9786010,2,"UN573SH90UPHINDFAS-2243048",2243048,26.2,"TRUE","2243048:0.57,2243049:0.47,2243051:0.39,2243050:0.38,2243052:0.38,2243053:0.35",1,1
9786065,2,"FR057SH44JCPINDFAS-2924957",2924957,25.5,"FALSE","2924961:0.59,2924959:0.54,2924963:0.53,2924965:0.46,2924957:0.41",1,1
9786076,2,"UN573SH88XWTINDFAS-2542139",2542139,27.8,"FALSE","2542137:0.56,2542135:0.53,2542139:0.45,2542141:0.39,2542143:0.38,2542145:0.35",1,1
9787253,1,"ZC657SH04SDFINDFAS-2355485",2355485,23.55,"FALSE","2355487:0.57,2355489:0.48,2355485:0.47,2355491:0.41,2355483:0.40,2355493:0.32",3,2
9788405,3,"KI446SH88LKXINDFAS-2221245",2221245,21.25,"FALSE","2221248:0.57,2221247:0.54,2221246:0.51,2221245:0.49,2221244:0.46,2221243:0.42,2221242:0.40",1,1
9790249,2,"SK112SH44IFFINDFAS-1928455",1928455,27,"FALSE","1928458:0.55,1928457:0.52,1928456:0.40,1928454:0.40,1928455:0.40",1,1
9791665,1,"NE717SH42XNXINDFAS-2603177",2603177,23.55,"TRUE","2603177:0.60,2603175:0.52,2603179:0.50,2603183:0.40,2603181:0.40,2603185:0.40",1,1
9791729,1,"MI162SH92JFJINDFAS-3220795",3220795,24.3,"TRUE","3220795:0.60,3220797:0.50,3220793:0.50,3220799:0.43,3220791:0.42,3220801:0.40",1,1
9791729,1,"LA037SH02HUJINDFAS-1872175",1872175,23.8,"TRUE","1872175:0.53,1872176:0.52,1872177:0.40,1872174:0.40,1872173:0.40,1872178:0.39",1,1
9791729,1,"MI162SH90JFLINDFAS-3220813",3220813,23.55,"FALSE","3220803:0.60,3220805:0.50,3220813:0.50,3220807:0.43,3220811:0.42,3220809:0.40",1,1
9792721,1,"HY945SH33TUSINDFAS-1785045",1785045,23,"FALSE","1785046:0.60,1785045:0.52,1785047:0.50,1785050:0.40,1785049:0.40,1785048:0.40",1,1
9793319,1,"IN071SH92FVVINDFAS-1811667",1811667,22.7,"FALSE","1811669:0.60,1811670:0.50,1811668:0.50,1811671:0.42,1811667:0.42,1811672:0.38",1,1
9795428,1,"LA037SH95HUQINDFAS-1872218",1872218,24.9,"TRUE","1872218:0.57,1872217:0.47,1872219:0.46,1872215:0.40,1872220:0.39,1872216:0.39",1,1
9797008,1,"MY465SH88TVRINDFAS-2949003",2949003,23.55,"TRUE","2949003:0.60,2949001:0.52,2949005:0.50,2949009:0.40,2949007:0.40,2949011:0.40",1,1
9802725,2,"UN573SH68OFRINDFAS-2394941",2394941,28.6,"FALSE","2394943:0.55,2394945:0.50,2394941:0.44,2394939:0.40,2394937:0.38,2394935:0.30",3,2
980541,1,"RE105SH78MDLINDFAS-2391473",2391473,24.5,"FALSE","2391471:0.47,2391473:0.37,2391475:0.26,2391477:0.22",13,4
980541,2,"RE105SH74MDPINDFAS-2391495",2391495,27,"FALSE","2391493:0.60,2391495:0.47,2391491:0.47,2391497:0.40,2391499:0.37,2391501:0.36",1,1
980546,1,"UR334SH50BDPINDFAS-2966187",2966187,23.9,"FALSE","2966191:0.54,2966189:0.52,2966193:0.45,2966187:0.43,2966183:0.41,2966185:0.35",3,2
9807397,1,"MI162SH36JHNINDFAS-3221129",3221129,23.55,"TRUE","3221129:0.50,3221127:0.44,3221131:0.41,3221133:0.33,3221135:0.27,3221137:0.25",4,3
9807539,2,"CO036SH04ADR-480",480,25.5,"TRUE","480:0.57,481:0.49,479:0.44,482:0.40,51819:0.39,483:0.38,478:0.37,477:0.24,476:0.12",1,1
9811471,1,"ZC657SH08XIHINDFAS-2897419",2897419,25,"TRUE","2897419:0.45,2897421:0.40,2897417:0.38,2897425:0.36,2897423:0.33,2897415:0.32",7,4
9812413,1,"ZC657SH14GUNINDFAS-2434803",2434803,25.55,"TRUE","2434803:0.50,2434805:0.44,2434801:0.44,2434799:0.35,2434795:0.33,2434797:0.33",2,2
9812919,1,"RE105SH78MDLINDFAS-2391477",2391477,26.5,"FALSE","2391475:0.50,2391473:0.50,2391477:0.40,2391471:0.37",3,2
981365,1,"AD004SH52DOTINDFAS-1863294",1863294,24.8,"TRUE","1863294:0.51,1863295:0.36,1863296:0.27,1863297:0.25,2629553:0.19",3,1
9814472,1,"ZC657SH75VKIINDFAS-1843334",1843334,23.55,"FALSE","1843333:0.60,1843334:0.52,1843335:0.42,1843337:0.40,1843336:0.40,1843338:0.40",1,1
9814472,1,"ZC657SH60KGTINDFAS-2928239",2928239,23.55,"FALSE","2928237:0.60,2928239:0.52,2928241:0.42,2928243:0.40,2928247:0.40,2928245:0.40",1,1
9818973,2,"FI053SH70KAVINDFAS-2569349",2569349,27.94,"TRUE","2569349:0.42,2569345:0.33,2569343:0.33,2569347:0.33,2569341:0.33,2569339:0.31",2,1
982351,1,"JC046SH98NYNINDFAS-2759951",2759951,23,"FALSE","2759949:0.57,2759951:0.49,2759953:0.42,2759955:0.32,2759957:0.29,2759961:0.29,2759959:0.29",3,2
9833002,1,"ZC657SH85JXYINDFAS-1706645",1706645,23.55,"FALSE","1706646:0.57,1706647:0.48,1706645:0.47,1706648:0.41,1706644:0.40,1706649:0.32",3,2
9835724,2,"NU094SH45TFYINDFAS-1599941",1599941,26.5,"FALSE","1599944:0.52,1599943:0.40,1599940:0.40,1599942:0.40,1599939:0.39,1599941:0.38",1,1
9836101,1,"LA037SH85HREINDFAS-1871679",1871679,25.7,"FALSE","1871680:0.65,1871679:0.63,1871678:0.50,1871677:0.32,1871675:0.29,1871676:0.28",3,1
9836101,1,"LA037SH37HTAINDFAS-1871967",1871967,25.7,"FALSE","1871968:0.65,1871967:0.63,1871966:0.50,1871965:0.32,1871963:0.29,1871964:0.28",3,1
9839581,1,"ST446SH72KRZINDFAS-2693517",2693517,22.5,"FALSE","2693519:0.49,2693523:0.45,2693521:0.45,2693517:0.38,2693525:0.36,2693515:0.34,2693513:0.27",2,2
9841744,2,"AC753SH30NENINDFAS-2044747",2044747,29.65,"FALSE","2044743:0.59,2044744:0.49,2044747:0.40,2044745:0.40,2044746:0.39",1,1
984314,1,"MI162SH84UKPINDFAS-2410045",2410045,24.3,"TRUE","2410045:0.40,2410047:0.40,2410049:0.35,2410043:0.33,2410051:0.29,2410041:0.28",6,3
9846961,3,"DI040SH29KAWINDFAS-1985576",1985576,16.93,"FALSE","1985578:0.56,1985577:0.53,1985576:0.50,1985575:0.46,1985574:0.43,1985573:0.40",1,1
984711,2,"KN667SH70PXPINDFAS-1318601",1318601,26.7,"FALSE","1318598:0.60,1318599:0.52,1318600:0.48,1318601:0.40,1318602:0.39,1318603:0.37",1,1
9847357,1,"JO152SH43DKUINDFAS-1133247",1133247,25,"FALSE","1133246:0.58,1133245:0.56,1133244:0.48,1133247:0.48,1133248:0.40,1133243:0.39,1133249:0.31",4,2
9848499,2,"AN429SH54QVLINDFAS-2520357",2520357,26.7,"FALSE","2520361:0.60,2520359:0.51,2520357:0.43,2520355:0.40,2520353:0.40",1,1
9849598,1,"LA037SH51HSMINDFAS-1871882",1871882,24.9,"TRUE","1871882:0.59,1871883:0.50,1871881:0.43,1871879:0.40,1871884:0.39,1871880:0.39",1,1
9857121,1,"SU576SH78GMVINDFAS-3093623",3093623,23.55,"FALSE","3093625:0.60,3093627:0.50,3093623:0.50,3093629:0.43,3093621:0.42",1,1
985862,1,"IN071SH83FWEINDFAS-1811722",1811722,23.3,"TRUE","1811722:0.54,1811723:0.51,1811721:0.46,1811724:0.42,1811725:0.34,1811726:0.27",3,2
9859240,2,"KN667SH50WTLINDFAS-1119335",1119335,26.7,"FALSE","1119334:0.60,1119333:0.56,1119335:0.51,1119332:0.48,1119336:0.39,1119337:0.37",1,1
9859240,2,"AL005SH31ZTGINDFAS-2311506",2311506,26.7,"FALSE","2311505:0.60,2311504:0.56,2311503:0.52,2311506:0.51,2311507:0.43,2311508:0.39",1,1
9859603,1,"AL007SH14TYBINDFAS-2177797",2177797,24.384,"TRUE","2177797:0.65,2177798:0.57,2177796:0.56,2177799:0.46,2177800:0.38",2,1
9862986,2,"AC753SH98IININDFAS-2502645",2502645,27.95,"FALSE","2502651:0.59,2502653:0.49,2502649:0.40,2502645:0.40,2502647:0.39",1,1
9865881,2,"YE982SH85VPYINDFAS-1491297",1491297,25.3,"FALSE","1491301:0.49,1491300:0.44,1491299:0.37,1491297:0.33,1491298:0.33",2,2
986592,1,"PI863SH86WLXINDFAS-3129919",3129919,23.63,"FALSE","3129925:0.62,3129923:0.51,3129921:0.40,3129919:0.29,3129917:0.18",7,2
9866376,3,"DI040SH33KASINDFAS-1985549",1985549,19.47,"FALSE","1985553:0.50,1985550:0.49,1985551:0.48,1985554:0.47,1985552:0.47,1985549:0.47,1985548:0.44,1985547:0.41,1985546:0.38,1985545:0.35,1985544:0.33,1985543:0.33",2,2
9867122,1,"JC046SH80OQLINDFAS-2878371",2878371,23.55,"TRUE","2878371:0.60,2878369:0.52,2878373:0.50,2878379:0.40,2878377:0.40,2878375:0.40",1,1
9871234,2,"JE157SH52JYHINDFAS-1640640",1640640,26.7,"FALSE","1640638:0.60,1640639:0.51,1640640:0.41,1640642:0.40,1640643:0.40,1640641:0.38",1,1
987180,1,"IN071SH49TJQINDFAS-1600524",1600524,22.7,"FALSE","1600526:0.42,1600527:0.41,1600525:0.35,1600528:0.35,1600524:0.29,1600529:0.28",7,4
9878453,1,"ZC657SH14XIBINDFAS-2897383",2897383,24.3,"FALSE","2897385:0.50,2897383:0.47,2897381:0.45,2897387:0.44,2897379:0.38,2897389:0.36",2,2
9880946,2,"AN429SH89KGSINDFAS-1307274",1307274,27.3,"FALSE","1307273:0.60,1307274:0.52,1307272:0.51,1307275:0.43,1307271:0.41",1,1
9881531,1,"NE717SH52XNNINDFAS-2603121",2603121,25,"TRUE","2603121:0.77,2603123:0.67,2603119:0.64,2603125:0.55,2603117:0.51,2603115:0.41",9,2
988814,2,"UN573SH60OFZINDFAS-2394991",2394991,29.4,"TRUE","2394991:0.48,2394993:0.43,2394989:0.39,2394987:0.30,2394985:0.30,2394983:0.25",6,4
9889540,2,"CO036SH42ZMRINDFAS-2901105",2901105,27.5,"FALSE","2901103:0.57,2901105:0.49,2901101:0.44,2901109:0.39,2901107:0.38,2901099:0.35",1,1
989121,1,"ZC657SH18RFLINDFAS-2586071",2586071,25,"TRUE","2586071:0.50,2586069:0.45,2586073:0.44,2586067:0.37,2586075:0.36,2586065:0.30",4,2
9892594,1,"HY945SH96PLZINDFAS-1368748",1368748,25,"FALSE","1368746:0.60,1368745:0.52,1368747:0.50,1368749:0.40,1368748:0.40,1368750:0.40",1,1
9892679,3,"DI040SH91PZKINDFAS-1720541",1720541,17.78,"FALSE","1720542:0.50,1720544:0.49,1720545:0.48,1720543:0.47,1720541:0.47,1720546:0.45,1720540:0.44,1720547:0.42,1720539:0.41,1720548:0.39,1720538:0.38,1720537:0.36",2,2
9897656,1,"MI162SH35FBWINDFAS-1867121",1867121,25.55,"TRUE","1867121:0.44,1867117:0.44,1867118:0.39,1867120:0.39,1867122:0.38,1867119:0.32",5,3
9898013,1,"CA027SH12EOHINDFAS-3386129",3386129,23.8,"TRUE","3386129:0.57,3386131:0.47,3386127:0.45,3386125:0.40,3386135:0.39,3386133:0.39",1,1
9901961,1,"LA037SH50HSNINDFAS-1871888",1871888,24.9,"FALSE","1871887:0.57,1871886:0.51,1871885:0.44,1871888:0.41,1871890:0.39,1871889:0.39",1,1
9902223,1,"ZE980SH82LBHINDFAS-2571337",2571337,22.9,"FALSE","2571339:0.56,2571341:0.52,2571337:0.45,2571343:0.40,2571345:0.39,2571335:0.38",1,1
9902223,1,"ZE980SH50PTLINDFAS-1478504",1478504,22.9,"FALSE","1478505:0.56,1478506:0.52,1478504:0.45,1478507:0.40,1478508:0.39,1478503:0.38",1,1
990819,1,"IN071SH96TMTINDFAS-2887741",2887741,23.3,"TRUE","2887741:0.65,2887743:0.62,2887739:0.56,2887745:0.51,2887747:0.41,2887749:0.30",9,2
990819,1,"CA027SH73VDQINDFAS-559325",559325,22.9,"FALSE","559326:0.65,559325:0.59,559324:0.51,559327:0.47,559328:0.35,559329:0.20",9,2
990942,2,"RE105SH15DSIINDFAS-1513767",1513767,29,"FALSE","1513763:0.33,1513764:0.31,1513765:0.31,1513767:0.31,1513766:0.28,1513768:0.24",5,5
9911692,2,"GE778SH50AVPINDFAS-3439213",3439213,27.9,"TRUE","3439213:0.65,3439211:0.47,3439209:0.37,3439207:0.33,3439205:0.33",2,1
9913095,2,"FI053SH88CLJINDFAS-2022884",2022884,27.94,"NOPRED","2022882:0.40,2022881:0.40,2022884:0.39,2022880:0.39,2022883:0.38,2022879:0.37",1,1
9914466,3,"BA164SH82ZXPINDFAS-2962057",2962057,21.3,"NOPRED","2962057:0.50,2962063:0.50,2962061:0.48,2962055:0.48,2962059:0.48,2962065:0.48",2,2
9917409,2,"AN429SH69YYCINDFAS-1556044",1556044,26.7,"FALSE","1556045:0.64,1556046:0.59,1556044:0.55,1556043:0.44,1556042:0.34",2,1
9918627,2,"AN429SH96XKPINDFAS-3018449",3018449,26,"FALSE","3018453:0.57,3018455:0.53,3018451:0.49,3018447:0.40,3018449:0.40",1,1
